単語,重要度,該当文章
女性,0.11979728197737682,“韓国の女性家族省は3日、旧日本軍の元慰安婦1人が2日に亡くなったと発表した。韓国政府に登録された元慰安婦は226人が亡くなり、生存者は14人となった。” ▼韓国の元慰安婦1人が死去　政府登録の生存者は14人に ://./v0opKLkLWy / 
家族,0.16317654828753952,“韓国の女性家族省は3日、旧日本軍の元慰安婦1人が2日に亡くなったと発表した。韓国政府に登録された元慰安婦は226人が亡くなり、生存者は14人となった。” ▼韓国の元慰安婦1人が死去　政府登録の生存者は14人に ://./v0opKLkLWy / 
慰安,0.3891608825993652,“韓国の女性家族省は3日、旧日本軍の元慰安婦1人が2日に亡くなったと発表した。韓国政府に登録された元慰安婦は226人が亡くなり、生存者は14人となった。” ▼韓国の元慰安婦1人が死去　政府登録の生存者は14人に ://./v0opKLkLWy / 
政府,0.359550434500267,“韓国の女性家族省は3日、旧日本軍の元慰安婦1人が2日に亡くなったと発表した。韓国政府に登録された元慰安婦は226人が亡くなり、生存者は14人となった。” ▼韓国の元慰安婦1人が死去　政府登録の生存者は14人に ://./v0opKLkLWy / 
日本,0.11813056759593488,“韓国の女性家族省は3日、旧日本軍の元慰安婦1人が2日に亡くなったと発表した。韓国政府に登録された元慰安婦は226人が亡くなり、生存者は14人となった。” ▼韓国の元慰安婦1人が死去　政府登録の生存者は14人に ://./v0opKLkLWy / 
死去,0.1797752172501335,“韓国の女性家族省は3日、旧日本軍の元慰安婦1人が2日に亡くなったと発表した。韓国政府に登録された元慰安婦は226人が亡くなり、生存者は14人となった。” ▼韓国の元慰安婦1人が死去　政府登録の生存者は14人に ://./v0opKLkLWy / 
生存,0.38590064401306495,“韓国の女性家族省は3日、旧日本軍の元慰安婦1人が2日に亡くなったと発表した。韓国政府に登録された元慰安婦は226人が亡くなり、生存者は14人となった。” ▼韓国の元慰安婦1人が死去　政府登録の生存者は14人に ://./v0opKLkLWy / 
発表,0.17042733166073012,“韓国の女性家族省は3日、旧日本軍の元慰安婦1人が2日に亡くなったと発表した。韓国政府に登録された元慰安婦は226人が亡くなり、生存者は14人となった。” ▼韓国の元慰安婦1人が死去　政府登録の生存者は14人に ://./v0opKLkLWy / 
登録,0.34085466332146025,“韓国の女性家族省は3日、旧日本軍の元慰安婦1人が2日に亡くなったと発表した。韓国政府に登録された元慰安婦は226人が亡くなり、生存者は14人となった。” ▼韓国の元慰安婦1人が死去　政府登録の生存者は14人に ://./v0opKLkLWy / 
韓国,0.45672985363677215,“韓国の女性家族省は3日、旧日本軍の元慰安婦1人が2日に亡くなったと発表した。韓国政府に登録された元慰安婦は226人が亡くなり、生存者は14人となった。” ▼韓国の元慰安婦1人が死去　政府登録の生存者は14人に ://./v0opKLkLWy / 
さん,0.19274126131586244,支える会のウェブサイトに、伊藤詩織さんの意見陳述書全文を掲載しました。 / 
伊藤,0.3211717484024545,支える会のウェブサイトに、伊藤詩織さんの意見陳述書全文を掲載しました。 / 
全文,0.43011819884926844,支える会のウェブサイトに、伊藤詩織さんの意見陳述書全文を掲載しました。 / 
意見,0.3637475300067186,支える会のウェブサイトに、伊藤詩織さんの意見陳述書全文を掲載しました。 / 
掲載,0.3505412372353413,支える会のウェブサイトに、伊藤詩織さんの意見陳述書全文を掲載しました。 / 
支える,0.40074871001638174,支える会のウェブサイトに、伊藤詩織さんの意見陳述書全文を掲載しました。 / 
詩織,0.31354005722567824,支える会のウェブサイトに、伊藤詩織さんの意見陳述書全文を掲載しました。 / 
陳述,0.40074871001638174,支える会のウェブサイトに、伊藤詩織さんの意見陳述書全文を掲載しました。 / 
すぎ,0.5110555816044207,#TAEHYUN てひょんのエスコートが素敵すぎ / 
ひる,0.5110555816044207,#TAEHYUN てひょんのエスコートが素敵すぎ / 
エスコート,0.5485090800730793,#TAEHYUN てひょんのエスコートが素敵すぎ / 
素敵,0.4204547230075064,#TAEHYUN てひょんのエスコートが素敵すぎ / 
さん,0.11268896218832228,ところで@KiboaneInfo キボタネのバックラッシュ連続講座、第1回山口智美さんの回、司会担当することになってます。参加される皆さま、どうぞよろしく😌 テーマはバックラッシュと右派の「歴史戦」です。 / 
テーマ,0.22212029304239714,ところで@KiboaneInfo キボタネのバックラッシュ連続講座、第1回山口智美さんの回、司会担当することになってます。参加される皆さま、どうぞよろしく😌 テーマはバックラッシュと右派の「歴史戦」です。 / 
バック,0.46860704264093495,ところで@KiboaneInfo キボタネのバックラッシュ連続講座、第1回山口智美さんの回、司会担当することになってます。参加される皆さま、どうぞよろしく😌 テーマはバックラッシュと右派の「歴史戦」です。 / 
ラッシュ,0.502949634299664,ところで@KiboaneInfo キボタネのバックラッシュ連続講座、第1回山口智美さんの回、司会担当することになってます。参加される皆さま、どうぞよろしく😌 テーマはバックラッシュと右派の「歴史戦」です。 / 
参加,0.16614442708336613,ところで@KiboaneInfo キボタネのバックラッシュ連続講座、第1回山口智美さんの回、司会担当することになってます。参加される皆さま、どうぞよろしく😌 テーマはバックラッシュと右派の「歴史戦」です。 / 
右派,0.251474817149832,ところで@KiboaneInfo キボタネのバックラッシュ連続講座、第1回山口智美さんの回、司会担当することになってます。参加される皆さま、どうぞよろしく😌 テーマはバックラッシュと右派の「歴史戦」です。 / 
司会,0.20494899721303264,ところで@KiboaneInfo キボタネのバックラッシュ連続講座、第1回山口智美さんの回、司会担当することになってます。参加される皆さま、どうぞよろしく😌 テーマはバックラッシュと右派の「歴史戦」です。 / 
山口,0.21267024702016551,ところで@KiboaneInfo キボタネのバックラッシュ連続講座、第1回山口智美さんの回、司会担当することになってます。参加される皆さま、どうぞよろしく😌 テーマはバックラッシュと右派の「歴史戦」です。 / 
担当,0.19842077351960102,ところで@KiboaneInfo キボタネのバックラッシュ連続講座、第1回山口智美さんの回、司会担当することになってます。参加される皆さま、どうぞよろしく😌 テーマはバックラッシュと右派の「歴史戦」です。 / 
智美,0.23430352132046747,ところで@KiboaneInfo キボタネのバックラッシュ連続講座、第1回山口智美さんの回、司会担当することになってます。参加される皆さま、どうぞよろしく😌 テーマはバックラッシュと右派の「歴史戦」です。 / 
歴史,0.21267024702016551,ところで@KiboaneInfo キボタネのバックラッシュ連続講座、第1回山口智美さんの回、司会担当することになってます。参加される皆さま、どうぞよろしく😌 テーマはバックラッシュと右派の「歴史戦」です。 / 
皆さま,0.251474817149832,ところで@KiboaneInfo キボタネのバックラッシュ連続講座、第1回山口智美さんの回、司会担当することになってます。参加される皆さま、どうぞよろしく😌 テーマはバックラッシュと右派の「歴史戦」です。 / 
講座,0.19842077351960102,ところで@KiboaneInfo キボタネのバックラッシュ連続講座、第1回山口智美さんの回、司会担当することになってます。参加される皆さま、どうぞよろしく😌 テーマはバックラッシュと右派の「歴史戦」です。 / 
連続,0.21267024702016551,ところで@KiboaneInfo キボタネのバックラッシュ連続講座、第1回山口智美さんの回、司会担当することになってます。参加される皆さま、どうぞよろしく😌 テーマはバックラッシュと右派の「歴史戦」です。 / 
癒す,1.0,スビン！！ 癒される☺️ / 
くる,0.16874483829055487,川越市の南古谷病院で新型コロナワクチン接種、1回目予約できました。今日の今日ですが行ってきます。さいたま市はあまりにも遅くすぎなもので、、！ / 
さいたま,0.25680177942840154,川越市の南古谷病院で新型コロナワクチン接種、1回目予約できました。今日の今日ですが行ってきます。さいたま市はあまりにも遅くすぎなもので、、！ / 
すぎ,0.25680177942840154,川越市の南古谷病院で新型コロナワクチン接種、1回目予約できました。今日の今日ですが行ってきます。さいたま市はあまりにも遅くすぎなもので、、！ / 
