単語,重要度,該当文章
暴露,0.1638643255848377,仁藤さん「日本版DBSは不十分。教師だけでなく、子供に関わるあらゆる職業に性犯罪者が紛れ込んでいるから対策が必要。例えばNPOのボランティアにだって性犯罪者はいる」 暇アノン「NPOは弱者支援を餌に子供を集めて性犯罪を行っていると仁藤が暴露した！NPOを潰せ！」 🤮 ://./naCqoo2I9C / X
潰す,0.19308691764257546,仁藤さん「日本版DBSは不十分。教師だけでなく、子供に関わるあらゆる職業に性犯罪者が紛れ込んでいるから対策が必要。例えばNPOのボランティアにだって性犯罪者はいる」 暇アノン「NPOは弱者支援を餌に子供を集めて性犯罪を行っていると仁藤が暴露した！NPOを潰せ！」 🤮 ://./naCqoo2I9C / X
犯罪,0.549495013255938,仁藤さん「日本版DBSは不十分。教師だけでなく、子供に関わるあらゆる職業に性犯罪者が紛れ込んでいるから対策が必要。例えばNPOのボランティアにだって性犯罪者はいる」 暇アノン「NPOは弱者支援を餌に子供を集めて性犯罪を行っていると仁藤が暴露した！NPOを潰せ！」 🤮 ://./naCqoo2I9C / X
紛れ込む,0.19308691764257546,仁藤さん「日本版DBSは不十分。教師だけでなく、子供に関わるあらゆる職業に性犯罪者が紛れ込んでいるから対策が必要。例えばNPOのボランティアにだって性犯罪者はいる」 暇アノン「NPOは弱者支援を餌に子供を集めて性犯罪を行っていると仁藤が暴露した！NPOを潰せ！」 🤮 ://./naCqoo2I9C / X
職業,0.19308691764257546,仁藤さん「日本版DBSは不十分。教師だけでなく、子供に関わるあらゆる職業に性犯罪者が紛れ込んでいるから対策が必要。例えばNPOのボランティアにだって性犯罪者はいる」 暇アノン「NPOは弱者支援を餌に子供を集めて性犯罪を行っていると仁藤が暴露した！NPOを潰せ！」 🤮 ://./naCqoo2I9C / X
行う,0.1638643255848377,仁藤さん「日本版DBSは不十分。教師だけでなく、子供に関わるあらゆる職業に性犯罪者が紛れ込んでいるから対策が必要。例えばNPOのボランティアにだって性犯罪者はいる」 暇アノン「NPOは弱者支援を餌に子供を集めて性犯罪を行っていると仁藤が暴露した！NPOを潰せ！」 🤮 ://./naCqoo2I9C / X
関わる,0.19308691764257546,仁藤さん「日本版DBSは不十分。教師だけでなく、子供に関わるあらゆる職業に性犯罪者が紛れ込んでいるから対策が必要。例えばNPOのボランティアにだって性犯罪者はいる」 暇アノン「NPOは弱者支援を餌に子供を集めて性犯罪を行っていると仁藤が暴露した！NPOを潰せ！」 🤮 ://./naCqoo2I9C / X
集める,0.169180853151609,仁藤さん「日本版DBSは不十分。教師だけでなく、子供に関わるあらゆる職業に性犯罪者が紛れ込んでいるから対策が必要。例えばNPOのボランティアにだって性犯罪者はいる」 暇アノン「NPOは弱者支援を餌に子供を集めて性犯罪を行っていると仁藤が暴露した！NPOを潰せ！」 🤮 ://./naCqoo2I9C / X
さん,0.15805162770317271,カルピス軍団次期会長の有力候補と目される垣鍔スコール翔馬さん@Kakisuba_skalが暇司法試験に合格しました。カルピス軍団での合格者は会長、文鳥、浩さんに続き4人目です。暇司法試験では、朝8時前起床、数学得意、読点使用、VPN理解などの条件を満たすと、暇空茜さんから弁護土として認定されます。 / X
カルピス,0.2123206648573945,カルピス軍団次期会長の有力候補と目される垣鍔スコール翔馬さん@Kakisuba_skalが暇司法試験に合格しました。カルピス軍団での合格者は会長、文鳥、浩さんに続き4人目です。暇司法試験では、朝8時前起床、数学得意、読点使用、VPN理解などの条件を満たすと、暇空茜さんから弁護土として認定されます。 / X
スコール,0.17282266717922823,カルピス軍団次期会長の有力候補と目される垣鍔スコール翔馬さん@Kakisuba_skalが暇司法試験に合格しました。カルピス軍団での合格者は会長、文鳥、浩さんに続き4人目です。暇司法試験では、朝8時前起床、数学得意、読点使用、VPN理解などの条件を満たすと、暇空茜さんから弁護土として認定されます。 / X
会長,0.32788409472797564,カルピス軍団次期会長の有力候補と目される垣鍔スコール翔馬さん@Kakisuba_skalが暇司法試験に合格しました。カルピス軍団での合格者は会長、文鳥、浩さんに続き4人目です。暇司法試験では、朝8時前起床、数学得意、読点使用、VPN理解などの条件を満たすと、暇空茜さんから弁護土として認定されます。 / X
使用,0.17282266717922823,カルピス軍団次期会長の有力候補と目される垣鍔スコール翔馬さん@Kakisuba_skalが暇司法試験に合格しました。カルピス軍団での合格者は会長、文鳥、浩さんに続き4人目です。暇司法試験では、朝8時前起床、数学得意、読点使用、VPN理解などの条件を満たすと、暇空茜さんから弁護土として認定されます。 / X
候補,0.1853391978158653,カルピス軍団次期会長の有力候補と目される垣鍔スコール翔馬さん@Kakisuba_skalが暇司法試験に合格しました。カルピス軍団での合格者は会長、文鳥、浩さんに続き4人目です。暇司法試験では、朝8時前起床、数学得意、読点使用、VPN理解などの条件を満たすと、暇空茜さんから弁護土として認定されます。 / X
司法,0.31410740696599326,カルピス軍団次期会長の有力候補と目される垣鍔スコール翔馬さん@Kakisuba_skalが暇司法試験に合格しました。カルピス軍団での合格者は会長、文鳥、浩さんに続き4人目です。暇司法試験では、朝8時前起床、数学得意、読点使用、VPN理解などの条件を満たすと、暇空茜さんから弁護土として認定されます。 / X
合格,0.32788409472797564,カルピス軍団次期会長の有力候補と目される垣鍔スコール翔馬さん@Kakisuba_skalが暇司法試験に合格しました。カルピス軍団での合格者は会長、文鳥、浩さんに続き4人目です。暇司法試験では、朝8時前起床、数学得意、読点使用、VPN理解などの条件を満たすと、暇空茜さんから弁護土として認定されます。 / X
弁護,0.111317218993901,カルピス軍団次期会長の有力候補と目される垣鍔スコール翔馬さん@Kakisuba_skalが暇司法試験に合格しました。カルピス軍団での合格者は会長、文鳥、浩さんに続き4人目です。暇司法試験では、朝8時前起床、数学得意、読点使用、VPN理解などの条件を満たすと、暇空茜さんから弁護土として認定されます。 / X
得意,0.17282266717922823,カルピス軍団次期会長の有力候補と目される垣鍔スコール翔馬さん@Kakisuba_skalが暇司法試験に合格しました。カルピス軍団での合格者は会長、文鳥、浩さんに続き4人目です。暇司法試験では、朝8時前起床、数学得意、読点使用、VPN理解などの条件を満たすと、暇空茜さんから弁護土として認定されます。 / X
数学,0.17282266717922823,カルピス軍団次期会長の有力候補と目される垣鍔スコール翔馬さん@Kakisuba_skalが暇司法試験に合格しました。カルピス軍団での合格者は会長、文鳥、浩さんに続き4人目です。暇司法試験では、朝8時前起床、数学得意、読点使用、VPN理解などの条件を満たすと、暇空茜さんから弁護土として認定されます。 / X
